,GLOSATIPOESTABLECIMIENTO,semana,IdCausa,Causa,Total,Menores_1,De_1_a_4,De_5_a_14,De_15_a_64,De_65_y_mas
285,CEAR,21,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",9,1,3,0,4,1
286,CEAR,21,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
287,CEAR,21,10,Atenciones de urgencia - IRA Alta (J00-J06),70,5,24,30,9,2
288,CEAR,21,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),6,0,0,1,3,2
289,CEAR,21,25,Hospitalizaciones - Total,0,0,0,0,0,0
290,CEAR,21,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1,1,0,0,0,0
291,CEAR,21,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",69,2,20,22,21,4
292,CEAR,21,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
293,CEAR,21,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
294,CEAR,22,1,Atenciones de urgencia - Total,200,14,67,55,47,17
295,CEAR,22,2,Atenciones de urgencia - Total Respiratorios,150,13,50,44,32,11
296,CEAR,22,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),34,8,16,6,4,0
297,CEAR,22,4,Atenciones de urgencia - Influenza (J09-J11),7,0,0,2,5,0
298,CEAR,22,5,Atenciones de urgencia - Neumonía (J12-J18),8,0,1,3,0,4
299,CEAR,22,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",10,0,5,4,0,1
300,CEAR,22,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
301,CEAR,22,10,Atenciones de urgencia - IRA Alta (J00-J06),80,5,24,26,21,4
302,CEAR,22,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),11,0,4,3,2,2
303,CEAR,22,25,Hospitalizaciones - Total,0,0,0,0,0,0
304,CEAR,22,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
305,CEAR,22,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",38,1,12,7,14,4
306,CEAR,22,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
307,CEAR,22,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
308,CEAR,23,1,Atenciones de urgencia - Total,207,11,51,52,60,33
309,CEAR,23,2,Atenciones de urgencia - Total Respiratorios,183,9,44,48,51,31
310,CEAR,23,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),45,5,13,8,16,3
311,CEAR,23,4,Atenciones de urgencia - Influenza (J09-J11),11,0,0,3,7,1
312,CEAR,23,5,Atenciones de urgencia - Neumonía (J12-J18),13,0,1,1,2,9
313,CEAR,23,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",6,2,2,2,0,0
314,CEAR,23,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
315,CEAR,23,10,Atenciones de urgencia - IRA Alta (J00-J06),99,2,28,34,23,12
316,CEAR,23,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),9,0,0,0,3,6
317,CEAR,23,25,Hospitalizaciones - Total,0,0,0,0,0,0
318,CEAR,23,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
319,CEAR,23,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",9,0,4,0,5,0
320,CEAR,23,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
321,CEAR,23,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
322,CEAR,24,1,Atenciones de urgencia - Total,167,10,22,38,75,22
323,CEAR,24,2,Atenciones de urgencia - Total Respiratorios,132,8,16,34,55,19
324,CEAR,24,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),38,5,8,13,11,1
325,CEAR,24,4,Atenciones de urgencia - Influenza (J09-J11),10,0,0,1,7,2
326,CEAR,24,5,Atenciones de urgencia - Neumonía (J12-J18),11,0,0,0,2,9
327,CEAR,24,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",6,1,1,1,2,1
328,CEAR,24,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
329,CEAR,24,10,Atenciones de urgencia - IRA Alta (J00-J06),62,2,7,19,30,4
330,CEAR,24,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),5,0,0,0,3,2
331,CEAR,24,25,Hospitalizaciones - Total,0,0,0,0,0,0
332,CEAR,24,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1,0,0,1,0,0
333,CEAR,24,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",13,1,1,0,10,1
334,CEAR,24,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
335,CEAR,24,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
336,CEAR,25,1,Atenciones de urgencia - Total,90,2,24,20,28,16
337,CEAR,25,2,Atenciones de urgencia - Total Respiratorios,70,2,23,16,16,13
338,CEAR,25,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),15,0,10,2,0,3
339,CEAR,25,4,Atenciones de urgencia - Influenza (J09-J11),3,0,0,0,3,0
340,CEAR,25,5,Atenciones de urgencia - Neumonía (J12-J18),12,0,1,1,1,9
341,CEAR,25,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2,0,0,1,1,0
342,CEAR,25,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
343,CEAR,25,10,Atenciones de urgencia - IRA Alta (J00-J06),36,2,12,12,10,0
344,CEAR,25,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),2,0,0,0,1,1
345,CEAR,25,25,Hospitalizaciones - Total,0,0,0,0,0,0
346,CEAR,25,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
347,CEAR,25,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",13,0,0,1,11,1
348,CEAR,25,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
349,CEAR,25,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
350,CEAR,26,1,Atenciones de urgencia - Total,90,5,17,19,37,12
351,CEAR,26,2,Atenciones de urgencia - Total Respiratorios,79,3,15,19,30,12
352,CEAR,26,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),26,1,8,4,9,4
353,CEAR,26,4,Atenciones de urgencia - Influenza (J09-J11),2,0,0,0,1,1
354,CEAR,26,5,Atenciones de urgencia - Neumonía (J12-J18),4,0,1,0,1,2
355,CEAR,26,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",3,0,1,1,0,1
356,CEAR,26,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
357,CEAR,26,10,Atenciones de urgencia - IRA Alta (J00-J06),40,2,5,14,17,2
358,CEAR,26,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),4,0,0,0,2,2
359,CEAR,26,25,Hospitalizaciones - Total,0,0,0,0,0,0
360,CEAR,26,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
361,CEAR,26,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",3,0,0,0,3,0
362,CEAR,26,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
363,CEAR,26,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
364,CEAR,27,1,Atenciones de urgencia - Total,73,6,15,3,31,18
365,CEAR,27,2,Atenciones de urgencia - Total Respiratorios,57,6,13,2,24,12
366,CEAR,27,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),24,4,6,0,8,6
367,CEAR,27,4,Atenciones de urgencia - Influenza (J09-J11),2,0,0,0,2,0
368,CEAR,27,5,Atenciones de urgencia - Neumonía (J12-J18),5,0,1,0,1,3
369,CEAR,27,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",0,0,0,0,0,0
370,CEAR,27,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
371,CEAR,27,10,Atenciones de urgencia - IRA Alta (J00-J06),21,2,5,2,10,2
372,CEAR,27,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),5,0,1,0,3,1
373,CEAR,27,25,Hospitalizaciones - Total,0,0,0,0,0,0
374,CEAR,27,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
375,CEAR,27,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",6,0,0,0,4,2
376,CEAR,27,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
377,CEAR,27,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
378,CEAR,28,1,Atenciones de urgencia - Total,77,6,15,7,31,18
379,CEAR,28,2,Atenciones de urgencia - Total Respiratorios,67,6,13,6,24,18
380,CEAR,28,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),21,2,6,0,6,7
381,CEAR,28,4,Atenciones de urgencia - Influenza (J09-J11),0,0,0,0,0,0
382,CEAR,28,5,Atenciones de urgencia - Neumonía (J12-J18),8,0,1,0,0,7
383,CEAR,28,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",0,0,0,0,0,0
384,CEAR,28,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
385,CEAR,28,10,Atenciones de urgencia - IRA Alta (J00-J06),33,4,6,6,16,1
386,CEAR,28,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),5,0,0,0,2,3
387,CEAR,28,25,Hospitalizaciones - Total,0,0,0,0,0,0
388,CEAR,28,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
389,CEAR,28,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",2,0,0,0,2,0
390,CEAR,28,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
391,CEAR,28,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
392,CEAR,29,1,Atenciones de urgencia - Total,94,8,12,13,42,19
393,CEAR,29,2,Atenciones de urgencia - Total Respiratorios,79,7,12,12,35,13
394,CEAR,29,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),20,1,5,2,10,2
395,CEAR,29,4,Atenciones de urgencia - Influenza (J09-J11),0,0,0,0,0,0
396,CEAR,29,5,Atenciones de urgencia - Neumonía (J12-J18),6,0,0,0,0,6
397,CEAR,29,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",3,0,0,0,3,0
398,CEAR,29,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
399,CEAR,29,10,Atenciones de urgencia - IRA Alta (J00-J06),44,6,7,10,18,3
400,CEAR,29,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),6,0,0,0,4,2
401,CEAR,29,25,Hospitalizaciones - Total,0,0,0,0,0,0
402,CEAR,29,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
403,CEAR,29,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",2,0,0,1,1,0
404,CEAR,29,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
405,CEAR,29,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
406,CEAR,30,1,Atenciones de urgencia - Total,94,3,20,20,39,12
407,CEAR,30,2,Atenciones de urgencia - Total Respiratorios,83,3,19,18,32,11
408,CEAR,30,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),15,0,5,5,3,2
409,CEAR,30,4,Atenciones de urgencia - Influenza (J09-J11),1,0,0,0,1,0
410,CEAR,30,5,Atenciones de urgencia - Neumonía (J12-J18),3,0,0,0,0,3
411,CEAR,30,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2,0,0,0,1,1
412,CEAR,30,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
413,CEAR,30,10,Atenciones de urgencia - IRA Alta (J00-J06),58,3,14,12,25,4
414,CEAR,30,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),4,0,0,1,2,1
415,CEAR,30,25,Hospitalizaciones - Total,0,0,0,0,0,0
416,CEAR,30,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
417,CEAR,30,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",3,0,0,0,2,1
418,CEAR,30,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
419,CEAR,30,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
420,CEAR,31,1,Atenciones de urgencia - Total,123,5,37,20,33,28
421,CEAR,31,2,Atenciones de urgencia - Total Respiratorios,97,3,34,17,21,22
422,CEAR,31,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),24,2,11,2,5,4
423,CEAR,31,4,Atenciones de urgencia - Influenza (J09-J11),2,0,0,0,2,0
424,CEAR,31,5,Atenciones de urgencia - Neumonía (J12-J18),6,0,0,0,1,5
425,CEAR,31,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",4,0,1,1,2,0
426,CEAR,31,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
427,CEAR,31,10,Atenciones de urgencia - IRA Alta (J00-J06),53,1,21,14,10,7
428,CEAR,31,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),8,0,1,0,1,6
429,CEAR,31,25,Hospitalizaciones - Total,0,0,0,0,0,0
430,CEAR,31,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1,0,0,0,1,0
431,CEAR,31,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",13,1,0,0,10,2
432,CEAR,31,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
433,CEAR,31,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
434,CEAR,32,1,Atenciones de urgencia - Total,116,3,30,32,34,17
435,CEAR,32,2,Atenciones de urgencia - Total Respiratorios,93,3,24,28,24,14
436,CEAR,32,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),31,0,14,5,7,5
437,CEAR,32,4,Atenciones de urgencia - Influenza (J09-J11),0,0,0,0,0,0
438,CEAR,32,5,Atenciones de urgencia - Neumonía (J12-J18),3,0,0,0,2,1
439,CEAR,32,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",3,0,1,0,1,1
440,CEAR,32,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
441,CEAR,32,10,Atenciones de urgencia - IRA Alta (J00-J06),50,3,9,23,13,2
442,CEAR,32,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),6,0,0,0,1,5
443,CEAR,32,25,Hospitalizaciones - Total,0,0,0,0,0,0
444,CEAR,32,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",2,0,1,0,1,0
445,CEAR,32,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",9,0,1,1,7,0
446,CEAR,32,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
447,CEAR,32,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
448,CEAR,33,1,Atenciones de urgencia - Total,81,7,12,16,27,19
449,CEAR,33,2,Atenciones de urgencia - Total Respiratorios,56,7,8,14,16,11
450,CEAR,33,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),17,2,7,4,3,1
451,CEAR,33,4,Atenciones de urgencia - Influenza (J09-J11),0,0,0,0,0,0
452,CEAR,33,5,Atenciones de urgencia - Neumonía (J12-J18),8,0,0,0,2,6
453,CEAR,33,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",8,1,0,3,2,2
454,CEAR,33,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
455,CEAR,33,10,Atenciones de urgencia - IRA Alta (J00-J06),20,4,1,7,8,0
456,CEAR,33,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),3,0,0,0,1,2
457,CEAR,33,25,Hospitalizaciones - Total,0,0,0,0,0,0
458,CEAR,33,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
459,CEAR,33,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",8,0,0,0,8,0
460,CEAR,33,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
461,CEAR,33,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
462,CEAR,34,1,Atenciones de urgencia - Total,77,4,13,13,31,16
463,CEAR,34,2,Atenciones de urgencia - Total Respiratorios,58,4,11,12,17,14
464,CEAR,34,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),13,2,4,1,5,1
465,CEAR,34,4,Atenciones de urgencia - Influenza (J09-J11),0,0,0,0,0,0
466,CEAR,34,5,Atenciones de urgencia - Neumonía (J12-J18),11,0,0,0,1,10
467,CEAR,34,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2,0,0,1,0,1
468,CEAR,34,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
469,CEAR,34,10,Atenciones de urgencia - IRA Alta (J00-J06),31,2,7,10,10,2
470,CEAR,34,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),1,0,0,0,1,0
471,CEAR,34,25,Hospitalizaciones - Total,0,0,0,0,0,0
472,CEAR,34,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1,0,0,0,1,0
473,CEAR,34,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",6,0,0,0,6,0
474,CEAR,34,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
475,CEAR,34,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
476,CEAR,35,1,Atenciones de urgencia - Total,105,3,22,27,38,15
477,CEAR,35,2,Atenciones de urgencia - Total Respiratorios,75,3,21,25,14,12
478,CEAR,35,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),16,2,8,4,1,1
479,CEAR,35,4,Atenciones de urgencia - Influenza (J09-J11),1,0,0,0,1,0
480,CEAR,35,5,Atenciones de urgencia - Neumonía (J12-J18),10,0,1,0,2,7
481,CEAR,35,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",3,0,1,1,0,1
482,CEAR,35,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
483,CEAR,35,10,Atenciones de urgencia - IRA Alta (J00-J06),41,1,11,19,9,1
484,CEAR,35,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),4,0,0,1,1,2
485,CEAR,35,25,Hospitalizaciones - Total,0,0,0,0,0,0
486,CEAR,35,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",6,0,0,0,6,0
487,CEAR,35,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",20,0,1,2,14,3
488,CEAR,35,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
489,CEAR,35,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
490,Hospital,1,1,Atenciones de urgencia - Total,32531,2375,4645,4714,15391,5406
491,Hospital,1,2,Atenciones de urgencia - Total Respiratorios,3908,804,1235,696,754,419
492,Hospital,1,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),395,99,138,55,63,40
493,Hospital,1,4,Atenciones de urgencia - Influenza (J09-J11),65,4,7,20,18,16
494,Hospital,1,5,Atenciones de urgencia - Neumonía (J12-J18),252,14,58,14,66,100
495,Hospital,1,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",689,105,146,116,181,141
496,Hospital,1,7,Hospitalizaciones - Sistema Respiratorio,308,39,42,25,80,122
497,Hospital,1,10,Atenciones de urgencia - IRA Alta (J00-J06),2278,558,834,465,373,48
498,Hospital,1,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),229,24,52,26,53,74
499,Hospital,1,25,Hospitalizaciones - Total,3399,150,188,218,1646,1197
500,Hospital,1,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",222,21,10,8,135,48
501,Hospital,1,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",323,20,21,18,205,59
502,Hospital,1,32,Hospitalizaciones - Covid-19 Identificado (U7.1),26,3,0,0,7,16
503,Hospital,1,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),79,1,1,6,33,38
504,Hospital,2,1,Atenciones de urgencia - Total,28902,1988,3959,4165,13959,4831
505,Hospital,2,2,Atenciones de urgencia - Total Respiratorios,3157,606,988,626,597,340
506,Hospital,2,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),272,78,94,39,33,28
507,Hospital,2,4,Atenciones de urgencia - Influenza (J09-J11),35,0,3,6,16,10
508,Hospital,2,5,Atenciones de urgencia - Neumonía (J12-J18),170,7,17,13,57,76
509,Hospital,2,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",595,74,142,111,133,135
510,Hospital,2,7,Hospitalizaciones - Sistema Respiratorio,271,35,32,17,69,118
511,Hospital,2,10,Atenciones de urgencia - IRA Alta (J00-J06),1865,422,686,432,291,34
512,Hospital,2,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),220,25,46,25,67,57
513,Hospital,2,25,Hospitalizaciones - Total,3123,148,161,235,1514,1065
514,Hospital,2,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",210,20,6,9,122,53
515,Hospital,2,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",239,17,17,13,127,65
516,Hospital,2,32,Hospitalizaciones - Covid-19 Identificado (U7.1),28,1,0,1,13,13
517,Hospital,2,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),97,1,0,3,45,48
518,Hospital,3,1,Atenciones de urgencia - Total,27845,1876,3610,3915,13697,4747
519,Hospital,3,2,Atenciones de urgencia - Total Respiratorios,2820,534,894,590,524,278
520,Hospital,3,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),203,55,68,27,25,28
521,Hospital,3,4,Atenciones de urgencia - Influenza (J09-J11),34,3,4,8,10,9
522,Hospital,3,5,Atenciones de urgencia - Neumonía (J12-J18),168,8,37,11,41,71
523,Hospital,3,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",537,77,143,103,117,97
524,Hospital,3,7,Hospitalizaciones - Sistema Respiratorio,239,33,35,19,54,98
525,Hospital,3,10,Atenciones de urgencia - IRA Alta (J00-J06),1681,369,603,409,274,26
526,Hospital,3,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),197,22,39,32,57,47
527,Hospital,3,25,Hospitalizaciones - Total,3076,138,139,173,1531,1095
528,Hospital,3,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",140,14,8,10,79,29
529,Hospital,3,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",228,22,12,23,131,40
530,Hospital,3,32,Hospitalizaciones - Covid-19 Identificado (U7.1),12,2,0,0,2,8
531,Hospital,3,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),83,5,1,5,39,33
532,Hospital,4,1,Atenciones de urgencia - Total,27497,1863,3359,3866,13638,4771
533,Hospital,4,2,Atenciones de urgencia - Total Respiratorios,2624,505,823,539,482,275
534,Hospital,4,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),203,61,58,26,27,31
535,Hospital,4,4,Atenciones de urgencia - Influenza (J09-J11),50,6,8,5,22,9
536,Hospital,4,5,Atenciones de urgencia - Neumonía (J12-J18),142,9,25,6,45,57
537,Hospital,4,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",562,81,132,99,139,111
538,Hospital,4,7,Hospitalizaciones - Sistema Respiratorio,223,24,24,10,68,97
539,Hospital,4,10,Atenciones de urgencia - IRA Alta (J00-J06),1515,327,564,379,221,24
540,Hospital,4,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),152,21,36,24,28,43
541,Hospital,4,25,Hospitalizaciones - Total,2934,135,132,159,1448,1060
542,Hospital,4,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",108,13,4,4,68,19
543,Hospital,4,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",213,19,23,11,119,41
544,Hospital,4,32,Hospitalizaciones - Covid-19 Identificado (U7.1),8,3,0,0,3,2
545,Hospital,4,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),81,2,3,5,34,37
546,Hospital,5,1,Atenciones de urgencia - Total,28070,1814,3377,4057,14080,4742
547,Hospital,5,2,Atenciones de urgencia - Total Respiratorios,2722,494,849,603,510,266
548,Hospital,5,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),199,38,63,39,24,35
549,Hospital,5,4,Atenciones de urgencia - Influenza (J09-J11),54,3,8,2,29,12
550,Hospital,5,5,Atenciones de urgencia - Neumonía (J12-J18),144,8,27,9,38,62
551,Hospital,5,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",551,84,130,105,131,101
552,Hospital,5,7,Hospitalizaciones - Sistema Respiratorio,218,20,38,19,54,87
553,Hospital,5,10,Atenciones de urgencia - IRA Alta (J00-J06),1600,346,569,422,244,19
554,Hospital,5,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),174,15,52,26,44,37
555,Hospital,5,25,Hospitalizaciones - Total,3057,150,142,197,1511,1057
556,Hospital,5,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",94,14,6,4,48,22
557,Hospital,5,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",172,9,11,10,100,42
558,Hospital,5,32,Hospitalizaciones - Covid-19 Identificado (U7.1),13,3,0,1,5,4
559,Hospital,5,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),84,30,1,3,12,38
560,Hospital,6,1,Atenciones de urgencia - Total,27677,1906,3332,3904,13876,4659
561,Hospital,6,2,Atenciones de urgencia - Total Respiratorios,2642,504,796,600,498,244
562,Hospital,6,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),204,53,68,31,34,18
563,Hospital,6,4,Atenciones de urgencia - Influenza (J09-J11),38,2,6,10,14,6
564,Hospital,6,5,Atenciones de urgencia - Neumonía (J12-J18),143,4,20,5,57,57
565,Hospital,6,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",526,85,114,95,130,102
566,Hospital,6,7,Hospitalizaciones - Sistema Respiratorio,278,17,35,11,69,146
567,Hospital,6,10,Atenciones de urgencia - IRA Alta (J00-J06),1544,346,544,430,212,12
