,GLOSATIPOESTABLECIMIENTO,semana,IdCausa,Causa,Total,Menores_1,De_1_a_4,De_5_a_14,De_15_a_64,De_65_y_mas
1129,SAR,9,25,Hospitalizaciones - Total,0,0,0,0,0,0
1130,SAR,10,1,Atenciones de urgencia - Total,12928,251,1080,1494,8227,1876
1131,SAR,10,2,Atenciones de urgencia - Total Respiratorios,2609,137,439,457,1296,280
1132,SAR,10,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),260,18,44,28,107,63
1133,SAR,10,4,Atenciones de urgencia - Influenza (J09-J11),22,0,2,2,15,3
1134,SAR,10,5,Atenciones de urgencia - Neumonía (J12-J18),63,1,4,1,12,45
1135,SAR,10,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",325,19,59,36,182,29
1136,SAR,10,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1137,SAR,10,10,Atenciones de urgencia - IRA Alta (J00-J06),1828,93,318,377,937,103
1138,SAR,10,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),111,6,12,13,43,37
1139,SAR,10,25,Hospitalizaciones - Total,0,0,0,0,0,0
1140,SAR,11,1,Atenciones de urgencia - Total,14158,366,1663,2194,8138,1797
1141,SAR,11,2,Atenciones de urgencia - Total Respiratorios,4130,229,912,906,1799,284
1142,SAR,11,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),385,26,115,53,145,46
1143,SAR,11,4,Atenciones de urgencia - Influenza (J09-J11),27,1,1,1,21,3
1144,SAR,11,5,Atenciones de urgencia - Neumonía (J12-J18),81,3,7,10,20,41
1145,SAR,11,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",458,35,103,100,195,25
1146,SAR,11,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1147,SAR,11,10,Atenciones de urgencia - IRA Alta (J00-J06),3021,153,659,717,1362,130
1148,SAR,11,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),158,11,27,25,56,39
1149,SAR,11,25,Hospitalizaciones - Total,0,0,0,0,0,0
1150,SAR,12,1,Atenciones de urgencia - Total,15266,406,1680,2218,9136,1826
1151,SAR,12,2,Atenciones de urgencia - Total Respiratorios,4764,241,908,987,2280,348
1152,SAR,12,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),551,32,126,95,233,65
1153,SAR,12,4,Atenciones de urgencia - Influenza (J09-J11),17,0,0,2,12,3
1154,SAR,12,5,Atenciones de urgencia - Neumonía (J12-J18),111,5,14,17,31,44
1155,SAR,12,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",390,19,69,97,180,25
1156,SAR,12,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1157,SAR,12,10,Atenciones de urgencia - IRA Alta (J00-J06),3540,179,675,752,1760,174
1158,SAR,12,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),155,6,24,24,64,37
1159,SAR,12,25,Hospitalizaciones - Total,0,0,0,0,0,0
1160,SAR,13,1,Atenciones de urgencia - Total,15035,385,1637,1788,9235,1990
1161,SAR,13,2,Atenciones de urgencia - Total Respiratorios,4410,251,809,701,2212,437
1162,SAR,13,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),515,39,88,59,240,89
1163,SAR,13,4,Atenciones de urgencia - Influenza (J09-J11),75,2,15,8,49,1
1164,SAR,13,5,Atenciones de urgencia - Neumonía (J12-J18),104,1,7,3,37,56
1165,SAR,13,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",382,16,65,79,172,50
1166,SAR,13,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1167,SAR,13,10,Atenciones de urgencia - IRA Alta (J00-J06),3157,189,611,529,1650,178
1168,SAR,13,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),177,4,23,23,64,63
1169,SAR,13,25,Hospitalizaciones - Total,0,0,0,0,0,0
1170,SAR,14,1,Atenciones de urgencia - Total,14643,350,1521,1887,8973,1912
1171,SAR,14,2,Atenciones de urgencia - Total Respiratorios,3760,193,705,579,1865,418
1172,SAR,14,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),505,37,104,56,230,78
1173,SAR,14,4,Atenciones de urgencia - Influenza (J09-J11),39,2,2,5,27,3
1174,SAR,14,5,Atenciones de urgencia - Neumonía (J12-J18),84,0,6,1,26,51
1175,SAR,14,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",285,13,46,48,126,52
1176,SAR,14,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1177,SAR,14,10,Atenciones de urgencia - IRA Alta (J00-J06),2702,133,523,451,1412,183
1178,SAR,14,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),145,8,24,18,44,51
1179,SAR,14,25,Hospitalizaciones - Total,0,0,0,0,0,0
1180,SAR,15,1,Atenciones de urgencia - Total,13818,322,1480,1825,8333,1858
1181,SAR,15,2,Atenciones de urgencia - Total Respiratorios,3705,187,719,597,1867,335
1182,SAR,15,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),468,43,126,40,198,61
1183,SAR,15,4,Atenciones de urgencia - Influenza (J09-J11),46,0,1,11,31,3
1184,SAR,15,5,Atenciones de urgencia - Neumonía (J12-J18),67,2,8,0,17,40
1185,SAR,15,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",282,16,35,46,153,32
1186,SAR,15,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1187,SAR,15,10,Atenciones de urgencia - IRA Alta (J00-J06),2703,123,529,488,1399,164
1188,SAR,15,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),139,3,20,12,69,35
1189,SAR,15,25,Hospitalizaciones - Total,0,0,0,0,0,0
1190,SAR,16,1,Atenciones de urgencia - Total,14122,410,1611,1829,8566,1706
1191,SAR,16,2,Atenciones de urgencia - Total Respiratorios,3884,236,836,615,1843,354
1192,SAR,16,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),554,55,153,53,227,66
1193,SAR,16,4,Atenciones de urgencia - Influenza (J09-J11),23,0,2,1,19,1
1194,SAR,16,5,Atenciones de urgencia - Neumonía (J12-J18),72,1,11,1,16,43
1195,SAR,16,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",401,21,71,68,196,45
1196,SAR,16,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1197,SAR,16,10,Atenciones de urgencia - IRA Alta (J00-J06),2701,149,580,477,1342,153
1198,SAR,16,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),133,10,19,15,43,46
1199,SAR,16,25,Hospitalizaciones - Total,0,0,0,0,0,0
1200,SAR,17,1,Atenciones de urgencia - Total,13910,359,1608,1867,8300,1776
1201,SAR,17,2,Atenciones de urgencia - Total Respiratorios,3965,218,829,709,1864,345
1202,SAR,17,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),558,46,126,68,252,66
1203,SAR,17,4,Atenciones de urgencia - Influenza (J09-J11),21,0,0,2,17,2
1204,SAR,17,5,Atenciones de urgencia - Neumonía (J12-J18),96,2,9,2,30,53
1205,SAR,17,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",340,19,76,61,157,27
1206,SAR,17,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1207,SAR,17,10,Atenciones de urgencia - IRA Alta (J00-J06),2796,140,595,558,1357,146
1208,SAR,17,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),154,11,23,18,51,51
1209,SAR,17,25,Hospitalizaciones - Total,0,0,0,0,0,0
1210,SAR,18,1,Atenciones de urgencia - Total,13889,356,1610,1751,8368,1804
1211,SAR,18,2,Atenciones de urgencia - Total Respiratorios,4301,241,870,727,2056,407
1212,SAR,18,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),588,50,152,64,236,86
1213,SAR,18,4,Atenciones de urgencia - Influenza (J09-J11),40,0,1,4,29,6
1214,SAR,18,5,Atenciones de urgencia - Neumonía (J12-J18),100,1,4,0,34,61
1215,SAR,18,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",474,32,112,90,201,39
1216,SAR,18,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1217,SAR,18,10,Atenciones de urgencia - IRA Alta (J00-J06),2935,143,579,556,1491,166
1218,SAR,18,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),164,15,22,13,65,49
1219,SAR,18,25,Hospitalizaciones - Total,0,0,0,0,0,0
1220,SAR,19,1,Atenciones de urgencia - Total,13715,371,1491,1787,8306,1760
1221,SAR,19,2,Atenciones de urgencia - Total Respiratorios,4055,235,802,655,1989,374
1222,SAR,19,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),536,41,133,57,216,89
1223,SAR,19,4,Atenciones de urgencia - Influenza (J09-J11),16,0,1,0,11,4
1224,SAR,19,5,Atenciones de urgencia - Neumonía (J12-J18),121,7,11,7,30,66
1225,SAR,19,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",366,28,68,74,161,35
1226,SAR,19,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1227,SAR,19,10,Atenciones de urgencia - IRA Alta (J00-J06),2888,152,575,510,1513,138
1228,SAR,19,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),128,7,14,7,58,42
1229,SAR,19,25,Hospitalizaciones - Total,0,0,0,0,0,0
1230,SAR,20,1,Atenciones de urgencia - Total,13189,308,1504,1903,7870,1604
1231,SAR,20,2,Atenciones de urgencia - Total Respiratorios,4315,207,832,770,2102,404
1232,SAR,20,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),678,42,177,85,271,103
1233,SAR,20,4,Atenciones de urgencia - Influenza (J09-J11),82,5,8,11,53,5
1234,SAR,20,5,Atenciones de urgencia - Neumonía (J12-J18),128,6,12,3,35,72
1235,SAR,20,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",385,25,75,75,172,38
1236,SAR,20,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1237,SAR,20,10,Atenciones de urgencia - IRA Alta (J00-J06),2915,122,548,583,1519,143
1238,SAR,20,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),127,7,12,13,52,43
1239,SAR,20,25,Hospitalizaciones - Total,0,0,0,0,0,0
1240,SAR,21,1,Atenciones de urgencia - Total,14615,552,1680,1911,8669,1803
1241,SAR,21,2,Atenciones de urgencia - Total Respiratorios,4953,321,972,774,2456,430
1242,SAR,21,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),753,79,184,90,287,113
1243,SAR,21,4,Atenciones de urgencia - Influenza (J09-J11),41,0,1,4,33,3
1244,SAR,21,5,Atenciones de urgencia - Neumonía (J12-J18),142,4,18,2,55,63
1245,SAR,21,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",345,21,76,45,172,31
1246,SAR,21,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1247,SAR,21,10,Atenciones de urgencia - IRA Alta (J00-J06),3516,198,671,624,1840,183
1248,SAR,21,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),156,19,22,9,69,37
1249,SAR,21,25,Hospitalizaciones - Total,0,0,0,0,0,0
1250,SAR,22,1,Atenciones de urgencia - Total,12459,289,1367,1779,7527,1497
1251,SAR,22,2,Atenciones de urgencia - Total Respiratorios,4173,191,726,757,2110,389
1252,SAR,22,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),566,41,114,54,276,81
1253,SAR,22,4,Atenciones de urgencia - Influenza (J09-J11),19,0,2,3,9,5
1254,SAR,22,5,Atenciones de urgencia - Neumonía (J12-J18),129,6,11,8,42,62
1255,SAR,22,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",232,10,30,39,115,38
1256,SAR,22,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1257,SAR,22,10,Atenciones de urgencia - IRA Alta (J00-J06),3108,127,551,643,1608,179
1258,SAR,22,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),119,7,18,10,60,24
1259,SAR,22,25,Hospitalizaciones - Total,46,0,6,3,30,7
1260,SAR,23,1,Atenciones de urgencia - Total,12992,298,1355,1952,7773,1614
1261,SAR,23,2,Atenciones de urgencia - Total Respiratorios,4577,183,769,832,2305,488
1262,SAR,23,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),727,42,162,88,328,107
1263,SAR,23,4,Atenciones de urgencia - Influenza (J09-J11),26,0,0,2,19,5
1264,SAR,23,5,Atenciones de urgencia - Neumonía (J12-J18),135,2,14,8,36,75
1265,SAR,23,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",350,15,39,67,177,52
1266,SAR,23,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1267,SAR,23,10,Atenciones de urgencia - IRA Alta (J00-J06),3171,118,534,657,1682,180
1268,SAR,23,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),168,6,20,10,63,69
1269,SAR,23,25,Hospitalizaciones - Total,0,0,0,0,0,0
1270,SAR,24,1,Atenciones de urgencia - Total,12802,290,1353,1740,7788,1631
1271,SAR,24,2,Atenciones de urgencia - Total Respiratorios,4417,165,759,787,2291,415
1272,SAR,24,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),657,51,164,59,292,91
1273,SAR,24,4,Atenciones de urgencia - Influenza (J09-J11),40,0,1,5,33,1
1274,SAR,24,5,Atenciones de urgencia - Neumonía (J12-J18),137,2,8,2,56,69
1275,SAR,24,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",352,24,60,60,163,45
1276,SAR,24,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1277,SAR,24,10,Atenciones de urgencia - IRA Alta (J00-J06),3083,79,503,651,1682,168
1278,SAR,24,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),148,9,23,10,65,41
1279,SAR,24,25,Hospitalizaciones - Total,55,0,2,8,41,4
1280,SAR,25,1,Atenciones de urgencia - Total,14253,379,1599,2252,8308,1715
1281,SAR,25,2,Atenciones de urgencia - Total Respiratorios,5167,266,913,972,2531,485
1282,SAR,25,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),860,89,187,99,350,135
1283,SAR,25,4,Atenciones de urgencia - Influenza (J09-J11),105,5,8,9,75,8
1284,SAR,25,5,Atenciones de urgencia - Neumonía (J12-J18),190,4,20,10,65,91
1285,SAR,25,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",339,14,49,70,161,45
1286,SAR,25,7,Hospitalizaciones - Sistema Respiratorio,2,0,0,0,1,1
1287,SAR,25,10,Atenciones de urgencia - IRA Alta (J00-J06),3501,138,631,773,1811,148
1288,SAR,25,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),172,16,18,11,69,58
1289,SAR,25,25,Hospitalizaciones - Total,4,0,0,0,3,1
1290,SAR,26,1,Atenciones de urgencia - Total,13738,330,1718,2200,7770,1720
1291,SAR,26,2,Atenciones de urgencia - Total Respiratorios,5196,196,1049,1037,2378,536
1292,SAR,26,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),892,73,244,115,339,121
1293,SAR,26,4,Atenciones de urgencia - Influenza (J09-J11),111,2,4,21,78,6
1294,SAR,26,5,Atenciones de urgencia - Neumonía (J12-J18),198,5,36,3,63,91
1295,SAR,26,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",316,6,45,77,134,54
1296,SAR,26,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1297,SAR,26,10,Atenciones de urgencia - IRA Alta (J00-J06),3509,101,690,809,1711,198
1298,SAR,26,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),170,9,30,12,53,66
1299,SAR,26,25,Hospitalizaciones - Total,0,0,0,0,0,0
1300,SAR,27,1,Atenciones de urgencia - Total,14092,414,1965,2084,7882,1747
1301,SAR,27,2,Atenciones de urgencia - Total Respiratorios,5467,285,1266,1033,2346,537
1302,SAR,27,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),975,106,299,89,344,137
1303,SAR,27,4,Atenciones de urgencia - Influenza (J09-J11),56,0,5,11,32,8
1304,SAR,27,5,Atenciones de urgencia - Neumonía (J12-J18),211,7,33,8,64,99
1305,SAR,27,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",582,36,135,108,244,59
1306,SAR,27,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1307,SAR,27,10,Atenciones de urgencia - IRA Alta (J00-J06),3448,124,753,806,1594,171
1308,SAR,27,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),195,12,41,11,68,63
1309,SAR,27,25,Hospitalizaciones - Total,0,0,0,0,0,0
1310,SAR,28,1,Atenciones de urgencia - Total,14361,488,1940,1891,8076,1966
1311,SAR,28,2,Atenciones de urgencia - Total Respiratorios,5719,337,1271,937,2517,657
1312,SAR,28,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1052,132,278,82,395,165
1313,SAR,28,4,Atenciones de urgencia - Influenza (J09-J11),81,0,3,10,61,7
1314,SAR,28,5,Atenciones de urgencia - Neumonía (J12-J18),262,12,32,8,68,142
1315,SAR,28,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",571,29,112,118,244,68
1316,SAR,28,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1317,SAR,28,10,Atenciones de urgencia - IRA Alta (J00-J06),3502,147,786,694,1675,200
1318,SAR,28,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),251,17,60,25,74,75
1319,SAR,28,25,Hospitalizaciones - Total,0,0,0,0,0,0
1320,SAR,29,1,Atenciones de urgencia - Total,14082,491,1964,1486,8212,1929
1321,SAR,29,2,Atenciones de urgencia - Total Respiratorios,5608,339,1306,761,2582,620
1322,SAR,29,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1196,119,360,108,428,181
1323,SAR,29,4,Atenciones de urgencia - Influenza (J09-J11),85,0,0,1,72,12
1324,SAR,29,5,Atenciones de urgencia - Neumonía (J12-J18),256,14,50,10,58,124
1325,SAR,29,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",330,14,77,47,142,50
1326,SAR,29,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1327,SAR,29,10,Atenciones de urgencia - IRA Alta (J00-J06),3485,161,737,578,1808,201
1328,SAR,29,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),256,31,82,17,74,52
1329,SAR,29,25,Hospitalizaciones - Total,0,0,0,0,0,0
1330,SAR,30,1,Atenciones de urgencia - Total,12742,420,1168,1206,8077,1871
1331,SAR,30,2,Atenciones de urgencia - Total Respiratorios,4680,280,709,488,2559,644
1332,SAR,30,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1004,113,195,66,441,189
1333,SAR,30,4,Atenciones de urgencia - Influenza (J09-J11),36,0,0,1,32,3
1334,SAR,30,5,Atenciones de urgencia - Neumonía (J12-J18),235,10,13,1,74,137
1335,SAR,30,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",414,26,75,57,202,54
1336,SAR,30,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1337,SAR,30,10,Atenciones de urgencia - IRA Alta (J00-J06),2788,104,386,354,1738,206
1338,SAR,30,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),203,27,40,9,72,55
1339,SAR,30,25,Hospitalizaciones - Total,0,0,0,0,0,0
1340,SAR,31,1,Atenciones de urgencia - Total,13525,320,1012,1672,8532,1989
1341,SAR,31,2,Atenciones de urgencia - Total Respiratorios,4557,213,573,625,2529,617
1342,SAR,31,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),774,74,138,49,339,174
1343,SAR,31,4,Atenciones de urgencia - Influenza (J09-J11),43,0,0,4,35,4
1344,SAR,31,5,Atenciones de urgencia - Neumonía (J12-J18),225,8,6,3,68,140
1345,SAR,31,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",450,19,65,79,227,60
1346,SAR,31,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1347,SAR,31,10,Atenciones de urgencia - IRA Alta (J00-J06),2916,96,347,483,1794,196
1348,SAR,31,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),149,16,17,7,66,43
1349,SAR,31,25,Hospitalizaciones - Total,0,0,0,0,0,0
1350,SAR,32,1,Atenciones de urgencia - Total,14873,373,1490,2095,8766,2149
1351,SAR,32,2,Atenciones de urgencia - Total Respiratorios,5413,242,908,958,2647,658
1352,SAR,32,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),798,63,160,73,360,142
1353,SAR,32,4,Atenciones de urgencia - Influenza (J09-J11),88,0,0,11,66,11
1354,SAR,32,5,Atenciones de urgencia - Neumonía (J12-J18),240,5,21,7,54,153
1355,SAR,32,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",441,11,75,82,206,67
1356,SAR,32,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1357,SAR,32,10,Atenciones de urgencia - IRA Alta (J00-J06),3609,133,601,775,1880,220
1358,SAR,32,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),237,30,51,10,81,65
1359,SAR,32,25,Hospitalizaciones - Total,1,0,0,0,0,1
1360,SAR,33,1,Atenciones de urgencia - Total,16093,415,1763,2387,9261,2267
1361,SAR,33,2,Atenciones de urgencia - Total Respiratorios,6222,275,1091,1254,2854,748
1362,SAR,33,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1026,75,222,130,427,172
1363,SAR,33,4,Atenciones de urgencia - Influenza (J09-J11),88,0,4,16,62,6
1364,SAR,33,5,Atenciones de urgencia - Neumonía (J12-J18),258,13,22,6,65,152
1365,SAR,33,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",436,18,66,59,203,90
1366,SAR,33,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1367,SAR,33,10,Atenciones de urgencia - IRA Alta (J00-J06),4207,148,719,1027,2040,273
1368,SAR,33,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),207,21,58,16,57,55
1369,SAR,33,25,Hospitalizaciones - Total,0,0,0,0,0,0
1370,SAR,34,1,Atenciones de urgencia - Total,14624,491,1487,2273,8440,1933
1371,SAR,34,2,Atenciones de urgencia - Total Respiratorios,5515,300,918,1128,2618,551
1372,SAR,34,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),886,99,200,114,329,144
1373,SAR,34,4,Atenciones de urgencia - Influenza (J09-J11),38,0,2,6,29,1
1374,SAR,34,5,Atenciones de urgencia - Neumonía (J12-J18),197,9,13,7,62,106
1375,SAR,34,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",565,29,80,113,266,77
1376,SAR,34,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1377,SAR,34,10,Atenciones de urgencia - IRA Alta (J00-J06),3658,147,606,871,1866,168
1378,SAR,34,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),171,16,17,17,66,55
1379,SAR,34,25,Hospitalizaciones - Total,0,0,0,0,0,0
1380,SAR,35,1,Atenciones de urgencia - Total,14994,385,1467,2349,8694,2099
1381,SAR,35,2,Atenciones de urgencia - Total Respiratorios,5296,275,848,1140,2447,586
1382,SAR,35,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),897,94,178,111,347,167
1383,SAR,35,4,Atenciones de urgencia - Influenza (J09-J11),56,1,0,8,43,4
1384,SAR,35,5,Atenciones de urgencia - Neumonía (J12-J18),226,6,13,12,72,123
1385,SAR,35,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",717,40,90,158,353,76
1386,SAR,35,7,Hospitalizaciones - Sistema Respiratorio,1,0,1,0,0,0
1387,SAR,35,10,Atenciones de urgencia - IRA Alta (J00-J06),3248,127,552,838,1573,158
1388,SAR,35,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),152,7,15,13,59,58
1389,SAR,35,25,Hospitalizaciones - Total,8,0,1,0,6,1
1390,SAR,36,1,Atenciones de urgencia - Total,14546,353,1558,2206,8482,1947
1391,SAR,36,2,Atenciones de urgencia - Total Respiratorios,5038,214,912,1003,2355,554
1392,SAR,36,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),753,51,174,84,295,149
1393,SAR,36,4,Atenciones de urgencia - Influenza (J09-J11),29,0,2,5,20,2
1394,SAR,36,5,Atenciones de urgencia - Neumonía (J12-J18),205,8,29,11,57,100
1395,SAR,36,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",486,20,75,101,219,71
1396,SAR,36,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1397,SAR,36,10,Atenciones de urgencia - IRA Alta (J00-J06),3408,126,613,787,1705,177
1398,SAR,36,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),157,9,19,15,59,55
1399,SAR,36,25,Hospitalizaciones - Total,73,2,5,12,44,10
1400,SAR,37,1,Atenciones de urgencia - Total,13842,359,1534,2044,8050,1855
1401,SAR,37,2,Atenciones de urgencia - Total Respiratorios,4662,223,823,943,2169,504
1402,SAR,37,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),662,64,121,78,297,102
1403,SAR,37,4,Atenciones de urgencia - Influenza (J09-J11),26,0,1,3,18,4
1404,SAR,37,5,Atenciones de urgencia - Neumonía (J12-J18),196,1,29,1,57,108
1405,SAR,37,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",393,28,68,69,172,56
1406,SAR,37,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1407,SAR,37,10,Atenciones de urgencia - IRA Alta (J00-J06),3215,108,575,778,1577,177
1408,SAR,37,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),170,22,29,14,48,57
1409,SAR,37,25,Hospitalizaciones - Total,103,0,10,14,63,16
1410,SAR,38,1,Atenciones de urgencia - Total,14092,425,1460,1587,8640,1980
1411,SAR,38,2,Atenciones de urgencia - Total Respiratorios,4429,249,768,678,2217,517
1412,SAR,38,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),719,70,140,64,342,103
1413,SAR,38,4,Atenciones de urgencia - Influenza (J09-J11),34,0,1,5,24,4
1414,SAR,38,5,Atenciones de urgencia - Neumonía (J12-J18),205,6,20,5,55,119
1415,SAR,38,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",356,23,76,61,153,43
