,GLOSATIPOESTABLECIMIENTO,semana,IdCausa,Causa,Total,Menores_1,De_1_a_4,De_5_a_14,De_15_a_64,De_65_y_mas
1128,SAR,9,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),82,0,8,6,40,28
1129,SAR,9,25,Hospitalizaciones - Total,165,4,10,13,112,26
1130,SAR,10,1,Atenciones de urgencia - Total,13436,308,997,1470,8626,2035
1131,SAR,10,2,Atenciones de urgencia - Total Respiratorios,2346,149,379,340,1215,263
1132,SAR,10,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),289,29,47,37,127,49
1133,SAR,10,4,Atenciones de urgencia - Influenza (J09-J11),15,0,0,0,15,0
1134,SAR,10,5,Atenciones de urgencia - Neumonía (J12-J18),79,2,4,1,25,47
1135,SAR,10,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",212,4,42,34,100,32
1136,SAR,10,7,Hospitalizaciones - Sistema Respiratorio,7,0,0,0,4,3
1137,SAR,10,10,Atenciones de urgencia - IRA Alta (J00-J06),1640,113,275,260,896,96
1138,SAR,10,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),111,1,11,8,52,39
1139,SAR,10,25,Hospitalizaciones - Total,211,3,13,17,143,35
1140,SAR,11,1,Atenciones de urgencia - Total,15295,439,1517,2049,9156,2134
1141,SAR,11,2,Atenciones de urgencia - Total Respiratorios,3571,223,710,672,1612,354
1142,SAR,11,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),381,35,87,53,152,54
1143,SAR,11,4,Atenciones de urgencia - Influenza (J09-J11),14,0,1,1,9,3
1144,SAR,11,5,Atenciones de urgencia - Neumonía (J12-J18),89,1,4,6,19,59
1145,SAR,11,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",309,10,43,64,153,39
1146,SAR,11,7,Hospitalizaciones - Sistema Respiratorio,7,0,0,0,4,3
1147,SAR,11,10,Atenciones de urgencia - IRA Alta (J00-J06),2626,174,569,530,1200,153
1148,SAR,11,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),152,3,6,18,79,46
1149,SAR,11,25,Hospitalizaciones - Total,82,0,4,7,49,22
1150,SAR,12,1,Atenciones de urgencia - Total,16700,520,1887,2381,9710,2202
1151,SAR,12,2,Atenciones de urgencia - Total Respiratorios,4946,277,1001,1006,2250,412
1152,SAR,12,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),549,43,125,84,218,79
1153,SAR,12,4,Atenciones de urgencia - Influenza (J09-J11),17,0,0,3,12,2
1154,SAR,12,5,Atenciones de urgencia - Neumonía (J12-J18),88,9,8,2,21,48
1155,SAR,12,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",379,22,86,51,178,42
1156,SAR,12,7,Hospitalizaciones - Sistema Respiratorio,16,2,2,2,7,3
1157,SAR,12,10,Atenciones de urgencia - IRA Alta (J00-J06),3707,198,773,843,1715,178
1158,SAR,12,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),206,5,9,23,106,63
1159,SAR,12,25,Hospitalizaciones - Total,76,3,3,11,41,18
1160,SAR,13,1,Atenciones de urgencia - Total,16004,480,1732,2271,9417,2104
1161,SAR,13,2,Atenciones de urgencia - Total Respiratorios,4172,248,771,781,1957,415
1162,SAR,13,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),543,60,122,77,187,97
1163,SAR,13,4,Atenciones de urgencia - Influenza (J09-J11),23,0,0,5,14,4
1164,SAR,13,5,Atenciones de urgencia - Neumonía (J12-J18),117,6,5,1,31,74
1165,SAR,13,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",271,14,56,46,114,41
1166,SAR,13,7,Hospitalizaciones - Sistema Respiratorio,14,2,1,0,4,7
1167,SAR,13,10,Atenciones de urgencia - IRA Alta (J00-J06),3066,164,578,636,1548,140
1168,SAR,13,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),152,4,10,16,63,59
1169,SAR,13,25,Hospitalizaciones - Total,77,3,10,2,40,22
1170,SAR,14,1,Atenciones de urgencia - Total,16240,460,1744,2186,9827,2023
1171,SAR,14,2,Atenciones de urgencia - Total Respiratorios,4134,251,762,699,2048,374
1172,SAR,14,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),521,45,127,60,222,67
1173,SAR,14,4,Atenciones de urgencia - Influenza (J09-J11),105,11,15,34,41,4
1174,SAR,14,5,Atenciones de urgencia - Neumonía (J12-J18),135,5,12,6,44,68
1175,SAR,14,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",211,7,25,37,113,29
1176,SAR,14,7,Hospitalizaciones - Sistema Respiratorio,16,1,1,0,6,8
1177,SAR,14,10,Atenciones de urgencia - IRA Alta (J00-J06),2958,178,567,537,1532,144
1178,SAR,14,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),204,5,16,25,96,62
1179,SAR,14,25,Hospitalizaciones - Total,89,4,1,4,45,35
1180,SAR,15,1,Atenciones de urgencia - Total,15505,376,1807,2218,9204,1900
1181,SAR,15,2,Atenciones de urgencia - Total Respiratorios,4098,222,917,711,1876,372
1182,SAR,15,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),589,59,182,52,234,62
1183,SAR,15,4,Atenciones de urgencia - Influenza (J09-J11),29,0,0,7,21,1
1184,SAR,15,5,Atenciones de urgencia - Neumonía (J12-J18),101,1,11,6,29,54
1185,SAR,15,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",329,8,69,67,143,42
1186,SAR,15,7,Hospitalizaciones - Sistema Respiratorio,11,0,0,0,4,7
1187,SAR,15,10,Atenciones de urgencia - IRA Alta (J00-J06),2922,154,651,566,1385,166
1188,SAR,15,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),128,0,4,13,64,47
1189,SAR,15,25,Hospitalizaciones - Total,156,9,13,22,80,32
1190,SAR,16,1,Atenciones de urgencia - Total,15542,449,1915,2096,9142,1940
1191,SAR,16,2,Atenciones de urgencia - Total Respiratorios,4588,270,1043,779,2075,421
1192,SAR,16,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),670,85,188,84,233,80
1193,SAR,16,4,Atenciones de urgencia - Influenza (J09-J11),17,0,3,1,13,0
1194,SAR,16,5,Atenciones de urgencia - Neumonía (J12-J18),112,7,13,3,32,57
1195,SAR,16,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",370,16,78,69,168,39
1196,SAR,16,7,Hospitalizaciones - Sistema Respiratorio,11,0,0,0,1,10
1197,SAR,16,10,Atenciones de urgencia - IRA Alta (J00-J06),3237,159,755,610,1565,148
1198,SAR,16,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),182,3,6,12,64,97
1199,SAR,16,25,Hospitalizaciones - Total,244,3,27,22,137,55
1200,SAR,17,1,Atenciones de urgencia - Total,15670,399,1755,2399,9184,1933
1201,SAR,17,2,Atenciones de urgencia - Total Respiratorios,4888,251,972,978,2251,436
1202,SAR,17,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),763,79,176,96,307,105
1203,SAR,17,4,Atenciones de urgencia - Influenza (J09-J11),17,0,0,4,12,1
1204,SAR,17,5,Atenciones de urgencia - Neumonía (J12-J18),125,3,16,2,44,60
1205,SAR,17,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",423,24,69,74,211,45
1206,SAR,17,7,Hospitalizaciones - Sistema Respiratorio,26,3,1,1,9,12
1207,SAR,17,10,Atenciones de urgencia - IRA Alta (J00-J06),3385,143,696,795,1590,161
1208,SAR,17,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),175,2,15,7,87,64
1209,SAR,17,25,Hospitalizaciones - Total,116,5,10,10,50,41
1210,SAR,18,1,Atenciones de urgencia - Total,16794,468,2017,2564,9627,2118
1211,SAR,18,2,Atenciones de urgencia - Total Respiratorios,5514,295,1111,1177,2466,465
1212,SAR,18,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),848,73,229,128,310,108
1213,SAR,18,4,Atenciones de urgencia - Influenza (J09-J11),19,0,1,3,15,0
1214,SAR,18,5,Atenciones de urgencia - Neumonía (J12-J18),166,3,21,8,54,80
1215,SAR,18,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",434,18,68,81,209,58
1216,SAR,18,7,Hospitalizaciones - Sistema Respiratorio,20,1,4,1,9,5
1217,SAR,18,10,Atenciones de urgencia - IRA Alta (J00-J06),3896,197,787,947,1802,163
1218,SAR,18,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),151,4,5,10,76,56
1219,SAR,18,25,Hospitalizaciones - Total,112,1,12,11,69,19
1220,SAR,19,1,Atenciones de urgencia - Total,15664,417,1794,2690,8883,1880
1221,SAR,19,2,Atenciones de urgencia - Total Respiratorios,5639,261,1028,1333,2537,480
1222,SAR,19,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),898,66,237,135,360,100
1223,SAR,19,4,Atenciones de urgencia - Influenza (J09-J11),41,1,1,18,20,1
1224,SAR,19,5,Atenciones de urgencia - Neumonía (J12-J18),159,7,13,11,54,74
1225,SAR,19,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",396,8,58,76,213,41
1226,SAR,19,7,Hospitalizaciones - Sistema Respiratorio,14,0,1,1,4,8
1227,SAR,19,10,Atenciones de urgencia - IRA Alta (J00-J06),3923,177,695,1071,1803,177
1228,SAR,19,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),222,2,24,22,87,87
1229,SAR,19,25,Hospitalizaciones - Total,78,1,6,7,37,27
1230,SAR,20,1,Atenciones de urgencia - Total,17712,468,2154,3341,9591,2158
1231,SAR,20,2,Atenciones de urgencia - Total Respiratorios,7516,296,1354,1935,3314,617
1232,SAR,20,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1108,82,258,186,439,143
1233,SAR,20,4,Atenciones de urgencia - Influenza (J09-J11),59,0,2,19,37,1
1234,SAR,20,5,Atenciones de urgencia - Neumonía (J12-J18),195,4,14,11,57,109
1235,SAR,20,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",568,9,96,152,248,63
1236,SAR,20,7,Hospitalizaciones - Sistema Respiratorio,37,4,2,3,12,16
1237,SAR,20,10,Atenciones de urgencia - IRA Alta (J00-J06),5370,199,974,1557,2437,203
1238,SAR,20,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),216,2,10,10,96,98
1239,SAR,20,25,Hospitalizaciones - Total,133,8,7,16,58,44
1240,SAR,21,1,Atenciones de urgencia - Total,17493,496,1932,2976,9988,2101
1241,SAR,21,2,Atenciones de urgencia - Total Respiratorios,8004,337,1279,1822,3863,703
1242,SAR,21,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1323,115,248,211,596,153
1243,SAR,21,4,Atenciones de urgencia - Influenza (J09-J11),101,0,1,25,73,2
1244,SAR,21,5,Atenciones de urgencia - Neumonía (J12-J18),280,4,22,16,97,141
1245,SAR,21,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",556,11,94,114,259,78
1246,SAR,21,7,Hospitalizaciones - Sistema Respiratorio,38,1,3,3,14,17
1247,SAR,21,10,Atenciones de urgencia - IRA Alta (J00-J06),5507,200,906,1443,2708,250
1248,SAR,21,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),237,7,8,13,130,79
1249,SAR,21,25,Hospitalizaciones - Total,135,5,10,12,66,42
1250,SAR,22,1,Atenciones de urgencia - Total,16935,376,1729,2840,9889,2101
1251,SAR,22,2,Atenciones de urgencia - Total Respiratorios,7252,249,996,1601,3720,686
1252,SAR,22,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1102,79,212,120,526,165
1253,SAR,22,4,Atenciones de urgencia - Influenza (J09-J11),148,0,6,32,105,5
1254,SAR,22,5,Atenciones de urgencia - Neumonía (J12-J18),249,8,16,8,94,123
1255,SAR,22,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",573,17,71,114,303,68
1256,SAR,22,7,Hospitalizaciones - Sistema Respiratorio,40,1,7,1,9,22
1257,SAR,22,10,Atenciones de urgencia - IRA Alta (J00-J06),4948,141,675,1312,2568,252
1258,SAR,22,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),232,4,16,15,124,73
1259,SAR,22,25,Hospitalizaciones - Total,165,3,20,17,67,58
1260,SAR,23,1,Atenciones de urgencia - Total,17007,418,1751,2840,9472,2526
1261,SAR,23,2,Atenciones de urgencia - Total Respiratorios,7457,268,1081,1608,3632,868
1262,SAR,23,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1174,69,170,146,548,241
1263,SAR,23,4,Atenciones de urgencia - Influenza (J09-J11),98,1,2,22,67,6
1264,SAR,23,5,Atenciones de urgencia - Neumonía (J12-J18),230,4,20,9,79,118
1265,SAR,23,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",607,11,70,131,316,79
1266,SAR,23,7,Hospitalizaciones - Sistema Respiratorio,31,3,0,2,10,16
1267,SAR,23,10,Atenciones de urgencia - IRA Alta (J00-J06),5138,172,801,1288,2540,337
1268,SAR,23,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),210,11,18,12,82,87
1269,SAR,23,25,Hospitalizaciones - Total,117,3,3,14,59,38
1270,SAR,24,1,Atenciones de urgencia - Total,16109,381,1724,2490,9422,2092
1271,SAR,24,2,Atenciones de urgencia - Total Respiratorios,7339,232,1095,1441,3842,729
1272,SAR,24,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1204,72,270,140,520,202
1273,SAR,24,4,Atenciones de urgencia - Influenza (J09-J11),169,1,5,42,116,5
1274,SAR,24,5,Atenciones de urgencia - Neumonía (J12-J18),225,7,14,7,95,102
1275,SAR,24,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",670,12,82,129,381,66
1276,SAR,24,7,Hospitalizaciones - Sistema Respiratorio,30,0,4,2,13,11
1277,SAR,24,10,Atenciones de urgencia - IRA Alta (J00-J06),4864,137,710,1114,2620,283
1278,SAR,24,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),207,3,14,9,110,71
1279,SAR,24,25,Hospitalizaciones - Total,122,1,11,8,60,42
1280,SAR,25,1,Atenciones de urgencia - Total,15790,379,1647,2571,8606,2587
1281,SAR,25,2,Atenciones de urgencia - Total Respiratorios,6862,263,1085,1457,3202,855
1282,SAR,25,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1181,110,251,163,474,183
1283,SAR,25,4,Atenciones de urgencia - Influenza (J09-J11),139,0,10,37,89,3
1284,SAR,25,5,Atenciones de urgencia - Neumonía (J12-J18),288,13,33,12,101,129
1285,SAR,25,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",341,8,55,76,147,55
1286,SAR,25,7,Hospitalizaciones - Sistema Respiratorio,46,1,6,2,22,15
1287,SAR,25,10,Atenciones de urgencia - IRA Alta (J00-J06),4701,128,711,1157,2305,400
1288,SAR,25,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),212,4,25,12,86,85
1289,SAR,25,25,Hospitalizaciones - Total,161,5,13,8,85,50
1290,SAR,26,1,Atenciones de urgencia - Total,14350,362,1601,2375,8007,2005
1291,SAR,26,2,Atenciones de urgencia - Total Respiratorios,6216,272,1059,1367,2920,598
1292,SAR,26,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1118,112,302,142,414,148
1293,SAR,26,4,Atenciones de urgencia - Influenza (J09-J11),169,0,15,43,103,8
1294,SAR,26,5,Atenciones de urgencia - Neumonía (J12-J18),235,9,24,20,85,97
1295,SAR,26,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",812,24,104,191,419,74
1296,SAR,26,7,Hospitalizaciones - Sistema Respiratorio,42,2,7,2,16,15
1297,SAR,26,10,Atenciones de urgencia - IRA Alta (J00-J06),3674,121,594,963,1809,187
1298,SAR,26,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),208,6,20,8,90,84
1299,SAR,26,25,Hospitalizaciones - Total,110,3,11,3,56,37
1300,SAR,27,1,Atenciones de urgencia - Total,14841,465,1726,2260,7977,2413
1301,SAR,27,2,Atenciones de urgencia - Total Respiratorios,6481,339,1200,1353,2783,806
1302,SAR,27,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1258,158,331,183,408,178
1303,SAR,27,4,Atenciones de urgencia - Influenza (J09-J11),119,0,10,33,74,2
1304,SAR,27,5,Atenciones de urgencia - Neumonía (J12-J18),282,8,42,13,69,150
1305,SAR,27,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",770,14,125,175,380,76
1306,SAR,27,7,Hospitalizaciones - Sistema Respiratorio,39,6,6,3,14,10
1307,SAR,27,10,Atenciones de urgencia - IRA Alta (J00-J06),3795,150,660,924,1745,316
1308,SAR,27,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),257,9,32,25,107,84
1309,SAR,27,25,Hospitalizaciones - Total,144,7,7,9,49,72
1310,SAR,28,1,Atenciones de urgencia - Total,14569,506,1887,1938,8235,2003
1311,SAR,28,2,Atenciones de urgencia - Total Respiratorios,6106,376,1239,1090,2753,648
1312,SAR,28,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1284,155,367,142,435,185
1313,SAR,28,4,Atenciones de urgencia - Influenza (J09-J11),123,0,14,27,75,7
1314,SAR,28,5,Atenciones de urgencia - Neumonía (J12-J18),273,18,39,13,73,130
1315,SAR,28,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",805,28,147,159,373,98
1316,SAR,28,7,Hospitalizaciones - Sistema Respiratorio,39,9,7,1,7,15
1317,SAR,28,10,Atenciones de urgencia - IRA Alta (J00-J06),3396,165,653,727,1702,149
1318,SAR,28,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),225,10,19,22,95,79
1319,SAR,28,25,Hospitalizaciones - Total,109,9,10,4,46,40
1320,SAR,29,1,Atenciones de urgencia - Total,14634,545,1620,1502,8628,2339
1321,SAR,29,2,Atenciones de urgencia - Total Respiratorios,5834,383,1082,765,2890,714
1322,SAR,29,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1244,159,332,126,423,204
1323,SAR,29,4,Atenciones de urgencia - Influenza (J09-J11),102,4,10,18,66,4
1324,SAR,29,5,Atenciones de urgencia - Neumonía (J12-J18),296,14,33,6,100,143
1325,SAR,29,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",459,18,71,69,236,65
1326,SAR,29,7,Hospitalizaciones - Sistema Respiratorio,26,6,2,0,5,13
1327,SAR,29,10,Atenciones de urgencia - IRA Alta (J00-J06),3480,171,614,537,1939,219
1328,SAR,29,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),253,17,22,9,126,79
1329,SAR,29,25,Hospitalizaciones - Total,143,9,10,7,70,47
1330,SAR,30,1,Atenciones de urgencia - Total,12887,349,995,1076,8144,2323
1331,SAR,30,2,Atenciones de urgencia - Total Respiratorios,4681,243,601,462,2631,744
1332,SAR,30,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),958,95,172,46,439,206
1333,SAR,30,4,Atenciones de urgencia - Influenza (J09-J11),37,0,0,3,29,5
1334,SAR,30,5,Atenciones de urgencia - Neumonía (J12-J18),242,10,17,9,84,122
1335,SAR,30,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",465,18,68,52,257,70
1336,SAR,30,7,Hospitalizaciones - Sistema Respiratorio,35,9,1,0,10,15
1337,SAR,30,10,Atenciones de urgencia - IRA Alta (J00-J06),2764,115,333,345,1721,250
1338,SAR,30,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),215,5,11,7,101,91
1339,SAR,30,25,Hospitalizaciones - Total,129,11,7,6,65,40
1340,SAR,31,1,Atenciones de urgencia - Total,13430,327,960,1476,7954,2713
1341,SAR,31,2,Atenciones de urgencia - Total Respiratorios,4197,208,504,524,2228,733
1342,SAR,31,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),809,85,130,61,342,191
1343,SAR,31,4,Atenciones de urgencia - Influenza (J09-J11),42,0,0,6,35,1
1344,SAR,31,5,Atenciones de urgencia - Neumonía (J12-J18),193,8,18,4,56,107
1345,SAR,31,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",439,21,46,74,228,70
1346,SAR,31,7,Hospitalizaciones - Sistema Respiratorio,21,3,1,0,7,10
1347,SAR,31,10,Atenciones de urgencia - IRA Alta (J00-J06),2529,85,291,373,1488,292
1348,SAR,31,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),185,9,19,6,79,72
1349,SAR,31,25,Hospitalizaciones - Total,136,4,10,7,57,58
1350,SAR,32,1,Atenciones de urgencia - Total,13846,303,1198,1840,7785,2720
1351,SAR,32,2,Atenciones de urgencia - Total Respiratorios,4524,192,722,747,2159,704
1352,SAR,32,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),814,70,164,66,337,177
1353,SAR,32,4,Atenciones de urgencia - Influenza (J09-J11),27,0,1,6,20,0
1354,SAR,32,5,Atenciones de urgencia - Neumonía (J12-J18),191,4,20,5,57,105
1355,SAR,32,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",385,15,42,63,200,65
1356,SAR,32,7,Hospitalizaciones - Sistema Respiratorio,28,4,4,1,9,10
1357,SAR,32,10,Atenciones de urgencia - IRA Alta (J00-J06),2919,98,478,598,1444,301
1358,SAR,32,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),188,5,17,9,101,56
1359,SAR,32,25,Hospitalizaciones - Total,234,106,12,15,65,36
1360,SAR,33,1,Atenciones de urgencia - Total,15423,441,1635,2243,8531,2573
1361,SAR,33,2,Atenciones de urgencia - Total Respiratorios,5662,283,1012,1156,2490,721
1362,SAR,33,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1012,87,253,137,375,160
1363,SAR,33,4,Atenciones de urgencia - Influenza (J09-J11),73,1,3,15,51,3
1364,SAR,33,5,Atenciones de urgencia - Neumonía (J12-J18),256,9,26,8,90,123
1365,SAR,33,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",432,13,73,94,189,63
1366,SAR,33,7,Hospitalizaciones - Sistema Respiratorio,28,0,2,1,7,18
1367,SAR,33,10,Atenciones de urgencia - IRA Alta (J00-J06),3646,162,629,877,1696,282
1368,SAR,33,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),243,11,28,25,89,90
1369,SAR,33,25,Hospitalizaciones - Total,110,3,8,7,49,43
1370,SAR,34,1,Atenciones de urgencia - Total,15899,393,1586,2428,8835,2657
1371,SAR,34,2,Atenciones de urgencia - Total Respiratorios,5628,248,875,1159,2558,788
1372,SAR,34,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),944,83,187,131,365,178
1373,SAR,34,4,Atenciones de urgencia - Influenza (J09-J11),61,0,0,14,44,3
1374,SAR,34,5,Atenciones de urgencia - Neumonía (J12-J18),227,4,16,7,62,138
1375,SAR,34,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",445,12,44,118,200,71
1376,SAR,34,7,Hospitalizaciones - Sistema Respiratorio,39,3,3,0,9,24
1377,SAR,34,10,Atenciones de urgencia - IRA Alta (J00-J06),3749,140,608,872,1811,318
1378,SAR,34,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),202,9,20,17,76,80
1379,SAR,34,25,Hospitalizaciones - Total,149,5,9,7,65,63
1380,SAR,35,1,Atenciones de urgencia - Total,15558,399,1637,2512,8662,2348
1381,SAR,35,2,Atenciones de urgencia - Total Respiratorios,5229,237,929,1117,2322,624
1382,SAR,35,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1027,92,226,126,425,158
1383,SAR,35,4,Atenciones de urgencia - Influenza (J09-J11),51,0,2,11,33,5
1384,SAR,35,5,Atenciones de urgencia - Neumonía (J12-J18),193,5,18,11,37,122
1385,SAR,35,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",355,10,49,71,181,44
1386,SAR,35,7,Hospitalizaciones - Sistema Respiratorio,31,4,3,3,8,13
1387,SAR,35,10,Atenciones de urgencia - IRA Alta (J00-J06),3426,123,619,873,1579,232
1388,SAR,35,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),177,7,15,25,67,63
1389,SAR,35,25,Hospitalizaciones - Total,129,5,12,15,64,33
1390,SAR,36,1,Atenciones de urgencia - Total,15737,438,1726,2536,8896,2141
1391,SAR,36,2,Atenciones de urgencia - Total Respiratorios,5277,279,933,1100,2404,561
1392,SAR,36,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),909,76,190,123,372,148
1393,SAR,36,4,Atenciones de urgencia - Influenza (J09-J11),55,0,5,12,31,7
1394,SAR,36,5,Atenciones de urgencia - Neumonía (J12-J18),209,6,20,11,49,123
1395,SAR,36,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",440,24,62,101,200,53
1396,SAR,36,7,Hospitalizaciones - Sistema Respiratorio,42,2,4,1,7,28
1397,SAR,36,10,Atenciones de urgencia - IRA Alta (J00-J06),3471,171,643,838,1669,150
1398,SAR,36,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),193,2,13,15,83,80
1399,SAR,36,25,Hospitalizaciones - Total,204,5,19,18,93,69
1400,SAR,37,1,Atenciones de urgencia - Total,15061,344,1615,2222,8758,2122
1401,SAR,37,2,Atenciones de urgencia - Total Respiratorios,4953,205,855,1010,2304,579
1402,SAR,37,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),862,63,164,127,350,158
1403,SAR,37,4,Atenciones de urgencia - Influenza (J09-J11),82,0,3,18,55,6
1404,SAR,37,5,Atenciones de urgencia - Neumonía (J12-J18),177,11,11,3,57,95
1405,SAR,37,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",418,10,69,69,212,58
1406,SAR,37,7,Hospitalizaciones - Sistema Respiratorio,33,4,1,2,9,17
1407,SAR,37,10,Atenciones de urgencia - IRA Alta (J00-J06),3244,119,600,781,1556,188
1408,SAR,37,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),170,2,8,12,74,74
1409,SAR,37,25,Hospitalizaciones - Total,143,8,7,10,70,48
1410,SAR,38,1,Atenciones de urgencia - Total,15504,441,1566,1758,9287,2452
1411,SAR,38,2,Atenciones de urgencia - Total Respiratorios,4987,263,815,701,2520,688
1412,SAR,38,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),965,99,182,96,416,172
1413,SAR,38,4,Atenciones de urgencia - Influenza (J09-J11),26,1,1,2,18,4
1414,SAR,38,5,Atenciones de urgencia - Neumonía (J12-J18),200,2,11,1,66,120
